test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,binaryTrees_2.c 21,14.960435,1637,1692793138.933654,-,-,460,12.80,3591,1896,2.62,8157,0,14,364,215,90,181,0,1403,10,2242,0.00,0.08,0.03,0.02,0.12,0.00,3.66,0.04,83.18,13.25,0.03,0.16,73.76,61,61,98.40,300,300,102.30,99.55,1.54,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214.44,176.11,0.23,11.64,0.00,0.00
2,g++-4.9 4.9.3,binaryTrees_2.c 21,15.029835,1634,1692793154.010793,-,-,460,12.79,3596,1896,2.60,8111,0,3,269,84,58,289,0,1702,7,2948,0.00,0.09,0.01,0.04,0.17,0.00,3.89,0.03,82.92,13.01,0.06,0.22,73.92,66,66,98.19,300,300,101.76,99.57,1.68,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218.24,179.42,0.25,11.73,0.00,0.00
3,g++-4.9 4.9.3,binaryTrees_2.c 21,15.197274,1697,1692793169.261244,-,-,456,12.75,3574,1896,2.60,21265,0,6,127,280,414,543,1,3461,1398,11132,0.00,0.04,0.06,0.03,0.34,0.00,6.49,5.21,74.96,13.69,0.02,0.44,73.09,65,66,98.23,300,300,102.10,99.08,1.60,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.98,183.21,0.24,11.78,0.00,0.00
4,g++-4.9 4.9.3,binaryTrees_2.c 21,15.179014,1586,1692793184.479520,-,-,461,12.92,3567,1896,2.59,24826,0,65,745,736,267,876,0,3861,1605,12678,0.00,0.16,0.08,0.05,0.46,0.00,7.24,5.25,73.71,13.98,0.05,0.60,72.46,67,67,98.09,300,300,102.81,98.97,1.72,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.24,182.43,0.26,11.86,0.00,0.00
5,g++-4.9 4.9.3,binaryTrees_2.c 21,14.977805,1631,1692793199.495635,-,-,459,12.78,3596,1896,2.62,15173,0,33,166,285,194,457,1,2528,543,7764,0.00,0.02,0.04,0.03,0.29,0.00,4.98,1.70,80.06,13.46,0.04,0.44,73.29,66,66,98.16,300,300,102.32,99.32,1.65,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.06,183.66,0.25,11.66,0.00,0.00
6,g++-4.9 4.9.3,binaryTrees_2.c 21,14.902931,1645,1692793214.437800,-,-,459,12.75,3598,1896,2.63,7987,0,1,82,75,75,238,1,1940,23,2919,0.00,0.04,0.03,0.01,0.13,0.00,4.73,0.07,82.17,13.23,0.01,0.22,73.79,66,66,98.22,300,300,102.14,99.53,1.60,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.23,177.12,0.24,11.61,0.00,0.00
7,g++-4.9 4.9.3,binaryTrees_2.c 21,14.959870,1607,1692793229.435717,-,-,458,12.74,3596,1896,2.63,13618,0,2,76,96,112,410,1,2398,484,6623,0.00,0.06,0.01,0.01,0.23,0.00,4.99,2.07,79.80,13.30,0.02,0.39,73.55,67,66,98.24,300,300,101.91,99.35,1.55,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.68,181.53,0.23,11.61,0.00,0.00
8,g++-4.9 4.9.3,binaryTrees_2.c 21,15.350507,1625,1692793244.824756,-,-,449,12.72,3534,1896,2.61,25803,0,31,250,220,104,775,0,3847,1849,13728,0.00,0.12,0.06,0.02,0.48,0.00,6.87,6.26,73.32,13.91,0.02,0.69,72.67,68,68,98.25,300,300,101.88,98.82,1.62,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218.62,178.28,0.25,11.87,0.00,0.00
9,g++-4.9 4.9.3,binaryTrees_2.c 21,15.089627,1623,1692793259.956262,-,-,458,12.76,3589,1896,2.61,21632,0,48,351,419,177,868,6,3576,997,11347,0.00,0.06,0.06,0.04,0.49,0.01,6.75,2.88,76.84,13.68,0.03,0.70,72.82,69,69,98.08,300,300,101.94,99.17,1.65,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.35,180.56,0.25,11.78,0.00,0.00
10,g++-4.9 4.9.3,binaryTrees_2.c 21,15.233928,1616,1692793275.228864,-,-,455,12.76,3563,1896,2.60,18628,0,35,134,142,98,644,1,3215,913,9640,0.00,0.05,0.02,0.01,0.32,0.00,6.16,3.58,76.98,13.60,0.01,0.54,73.09,68,68,98.08,300,300,102.26,99.20,1.68,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.65,184.48,0.26,11.88,0.00,0.00
