test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2.c 5000000,7.819488,1079,1689943468.570384,-,-,521,12.71,4095,1896,2.32,4773,0,75,274,134,70,178,2,958,6,1981,0.00,0.21,0.07,0.02,0.21,0.00,4.39,0.06,82.25,13.41,0.03,0.32,73.52,84,84,99.09,450,300,101.69,99.57,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.82,113.14,0.05,4.71,0.00,0.00
2,g++-13 13.1.0,nbody_2.c 5000000,7.814065,1098,1689943476.428584,-,-,523,12.78,4093,1896,2.31,4816,0,21,379,489,212,249,0,996,9,1895,0.00,0.07,0.12,0.05,0.27,0.00,4.55,0.06,82.01,13.33,0.06,0.34,73.49,89,89,98.98,450,300,102.01,99.54,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.39,116.85,0.05,4.72,0.00,0.00
3,g++-13 13.1.0,nbody_2.c 5000000,7.813965,1054,1689943484.284788,-,-,519,12.68,4095,1896,2.32,4883,0,51,254,81,55,157,3,1148,20,2186,0.00,0.23,0.07,0.03,0.20,0.00,4.89,0.11,81.70,13.57,0.02,0.29,73.44,89,89,98.98,450,300,101.56,99.53,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.26,117.40,0.05,4.71,0.00,0.00
4,g++-13 13.1.0,nbody_2.c 5000000,7.928373,1178,1689943492.256795,-,-,522,12.75,4092,1896,2.28,10097,0,40,396,297,166,388,0,1739,457,5401,0.00,0.07,0.07,0.05,0.49,0.00,5.95,2.56,77.95,13.54,0.07,0.56,73.07,95,95,98.85,450,300,101.62,99.26,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.92,121.68,0.05,4.78,0.00,0.00
5,g++-13 13.1.0,nbody_2.c 5000000,7.970435,1171,1689943500.269546,-,-,517,12.61,4097,1896,2.29,4666,0,7,111,83,51,151,0,1012,6,1878,0.00,0.10,0.05,0.02,0.13,0.00,4.67,0.07,82.28,13.17,0.02,0.18,74.03,93,97,98.80,450,300,100.86,99.60,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.79,121.42,0.06,4.80,0.00,0.00
6,g++-13 13.1.0,nbody_2.c 5000000,8.014483,1111,1689943508.328147,-,-,515,12.73,4041,1896,2.29,19763,0,137,781,156,67,818,1,3496,1723,10141,0.00,0.14,0.06,0.03,0.89,0.01,10.86,11.59,63.50,14.31,0.03,1.17,71.75,97,97,98.92,450,300,101.71,98.49,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.64,120.01,0.05,4.85,0.00,0.00
7,g++-13 13.1.0,nbody_2.c 5000000,8.100301,1114,1689943516.474865,-,-,509,12.58,4044,1896,2.29,19267,0,4,80,71,110,753,1,2899,1798,10475,0.00,0.07,0.03,0.02,0.76,0.01,9.01,11.46,65.86,14.16,0.03,1.13,72.10,95,98,99.43,450,300,100.96,98.49,0.29,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.48,120.90,0.02,4.87,0.00,0.00
8,g++-13 13.1.0,nbody_2.c 5000000,7.821547,1030,1689943524.343407,-,-,526,12.84,4093,1896,2.32,4933,0,2,262,97,98,217,0,1248,42,2142,0.00,0.21,0.07,0.03,0.22,0.00,5.68,0.40,80.47,13.60,0.04,0.26,73.26,96,96,98.93,450,300,102.58,99.51,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.79,121.73,0.05,4.72,0.00,0.00
9,g++-13 13.1.0,nbody_2.c 5000000,8.070277,1092,1689943532.460702,-,-,507,12.63,4017,1896,2.30,18326,0,8,91,76,71,752,1,3369,1462,9695,0.00,0.07,0.05,0.02,0.75,0.00,9.90,9.59,66.78,14.20,0.03,1.05,72.10,93,98,98.97,450,300,101.09,98.45,0.76,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.87,119.33,0.06,4.86,0.00,0.00
10,g++-13 13.1.0,nbody_2.c 5000000,7.807871,1078,1689943540.312044,-,-,519,12.68,4095,1896,2.33,4830,0,146,242,80,56,159,0,996,27,2085,0.00,0.27,0.03,0.02,0.18,0.00,4.37,0.20,82.18,13.47,0.02,0.25,73.58,95,95,98.87,450,300,101.41,99.59,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.19,120.12,0.05,4.71,0.00,0.00
